,time,latitude,longitude,cluster,velocity,street.name
9816,490,106.68888095,10.785306649999999,4,10,Nam Kỳ Khởi Nghĩa
9817,490,106.6885573,10.78559735,4,10,Nam Kỳ Khởi Nghĩa
9818,490,106.6894425,10.785279200000002,4,10,Võ Thị Sáu
9819,490,106.6892249,10.78505445,4,10,Võ Thị Sáu
9820,490,106.689677,10.785519950000001,4,10,Võ Thị Sáu
9821,490,106.6909309,10.78682885,16,10,Võ Thị Sáu
9822,490,106.69071665,10.7866119,16,10,Võ Thị Sáu
9823,490,106.69061400000001,10.786505250000001,16,10,Võ Thị Sáu
9824,490,106.69028865000001,10.7861568,16,10,Võ Thị Sáu
9825,490,106.68828844999999,10.7858474,4,10,Nam Kỳ Khởi Nghĩa
9826,490,106.69072225,10.788899149999999,19,10,Hai Bà Trưng
9827,490,106.69068485,10.78885215,19,10,Hai Bà Trưng
9828,490,106.69054405,10.789042049999999,19,10,Hai Bà Trưng
9829,490,106.69050645,10.78899525,19,10,Hai Bà Trưng
9830,490,106.69034245,10.7892035,19,10,Hai Bà Trưng
9831,490,106.69030505,10.7891565,19,10,Hai Bà Trưng
9832,490,106.6901538,10.7893529,19,10,Hai Bà Trưng
9833,490,106.6901166,10.789305899999999,19,10,Hai Bà Trưng
9834,490,106.6899981,10.789476050000001,19,10,Hai Bà Trưng
9835,490,106.68996089999999,10.789429049999999,19,10,Hai Bà Trưng
9836,490,106.69223600000001,10.7882228,24,10,Võ Thị Sáu
9837,490,106.69208420000001,10.788052,24,10,Võ Thị Sáu
9838,490,106.691756,10.78768705,24,10,Võ Thị Sáu
9839,490,106.6911679,10.7870684,16,10,Võ Thị Sáu
9840,490,106.69248925,10.7884922,24,10,Võ Thị Sáu
9841,490,106.69232650000001,10.78832135,24,10,Võ Thị Sáu
9842,490,106.69284895,10.788864100000001,24,10,Võ Thị Sáu
9843,490,106.69265200000001,10.7886571,24,10,Võ Thị Sáu
9844,490,106.6939103,10.786370250000001,5,10,Hai Bà Trưng
9845,490,106.69387309999999,10.786323249999999,5,10,Hai Bà Trưng
9846,490,106.69350635,10.786276449999999,5,10,Ðiện Biên Phủ
9847,490,106.6939294,10.786714199999999,5,10,Ðiện Biên Phủ
9848,490,106.69479855,10.78566845,5,10,Hai Bà Trưng
9849,490,106.69476135,10.78562145,5,10,Hai Bà Trưng
9850,490,106.69465715000001,10.785780200000001,5,10,Hai Bà Trưng
9851,490,106.69461995,10.7857332,5,10,Hai Bà Trưng
9852,490,106.69452305,10.78588615,5,10,Hai Bà Trưng
9853,490,106.69448585,10.785839150000001,5,10,Hai Bà Trưng
9854,490,106.69438855,10.78599235,5,10,Hai Bà Trưng
9855,490,106.69435135,10.78594535,5,10,Hai Bà Trưng
9856,490,106.6942118,10.786131999999998,5,10,Hai Bà Trưng
9857,490,106.6941746,10.786085,5,10,Hai Bà Trưng
9858,490,106.69424985,10.787040900000001,5,10,Ðiện Biên Phủ
9859,490,106.6992525,10.7840636,29,10,Nguyễn Thị Minh Khai
9860,490,106.69962505000001,10.7844214,30,10,Nguyễn Thị Minh Khai
9861,490,106.69996025,10.784770600000002,30,10,Nguyễn Thị Minh Khai
9862,490,106.69980190000001,10.7847257,30,10,Nguyễn Thị Minh Khai
9863,490,106.6992869,10.7842129,29,10,Nguyễn Thị Minh Khai
9864,490,106.69886855,10.7838168,29,10,Nguyễn Thị Minh Khai
9865,490,106.6989328,10.783766499999999,29,10,Nguyễn Thị Minh Khai
9866,490,106.69843610000001,10.782592,6,10,Hai Bà Trưng
9867,490,106.6983969,10.7825466,6,10,Hai Bà Trưng
9868,490,106.69885105,10.7837108,29,10,Nguyễn Thị Minh Khai
9869,490,106.69991875,10.7812855,7,10,Hai Bà Trưng
9870,490,106.69987815,10.7812413,7,10,Hai Bà Trưng
9871,490,106.69968275,10.781503950000001,7,10,Hai Bà Trưng
9872,490,106.69963555000001,10.78146675,7,10,Hai Bà Trưng
9873,490,106.69963035,10.7815524,7,10,Hai Bà Trưng
9874,490,106.69959075,10.7815074,7,10,Hai Bà Trưng
9875,490,106.69926425,10.78187335,7,10,Hai Bà Trưng
9876,490,106.69922465,10.781828149999999,7,10,Hai Bà Trưng
9877,490,106.69756105,10.782356400000001,6,10,Nguyễn Thị Minh Khai
9878,490,106.69808395,10.7828959,6,10,Hai Bà Trưng
9879,490,106.69804415,10.7828511,6,10,Hai Bà Trưng
9880,490,106.69780315,10.782611450000001,6,10,Nguyễn Thị Minh Khai
9881,490,106.6979477,10.78275175,6,10,Nguyễn Thị Minh Khai
9882,490,106.68944405,10.773652250000001,8,10,Cách Mạng Tháng Tám
9883,490,106.68981099999999,10.77337085,8,10,Cách Mạng Tháng Tám
9884,490,106.6896648,10.77353235,8,10,Cách Mạng Tháng Tám
9885,490,106.6896261,10.773770800000001,8,10,Nguyễn Thị Minh Khai
9886,490,106.6883096,10.77419805,2,10,Cách Mạng Tháng Tám
9887,490,106.68889585,10.7738732,8,10,Cách Mạng Tháng Tám
9888,490,106.68924285,10.77350445,8,10,Nguyễn Thị Minh Khai
9889,490,106.6890272,10.7738767,8,10,Cách Mạng Tháng Tám
9890,490,106.6890195,10.773133,8,10,Nguyễn Thị Minh Khai
9891,490,106.68945945,10.773602499999999,8,10,Nguyễn Thị Minh Khai
9892,490,106.68939230000001,10.77359695,8,10,Cách Mạng Tháng Tám
9893,490,106.6900356,10.7733291,8,10,Cách Mạng Tháng Tám
9894,490,106.6898202,10.77396865,8,10,Nguyễn Thị Minh Khai
9895,490,106.6899783,10.774144150000001,8,10,Nguyễn Thị Minh Khai
9896,490,106.69266765,10.77179325,31,10,Cách Mạng Tháng Tám
9897,490,106.6926558,10.771896250000001,31,10,Cách Mạng Tháng Tám
9898,490,106.69297575,10.7711522,9,10,Nguyễn Trãi
9899,490,106.69300874999999,10.7711022,9,10,Nguyễn Trãi
9900,490,106.69283250000001,10.771054,9,10,Nguyễn Trãi
9901,490,106.6928669,10.7710048,9,10,Nguyễn Trãi
9902,490,106.69259295,10.77088885,9,10,Nguyễn Trãi
9903,490,106.69262675,10.77083925,9,10,Nguyễn Trãi
9904,490,106.69362724999999,10.770904550000001,10,10,Nguyễn Thị Nghĩa
9905,490,106.6938834,10.770491,10,10,Nguyễn Thị Nghĩa
9906,490,106.69395560000001,10.77057175,10,10,Nguyễn Thị Nghĩa
9907,490,106.69373,10.7709463,10,10,Nguyễn Thị Nghĩa
9908,490,106.69221885,10.77062665,9,10,Nguyễn Trãi
9909,490,106.69225365,10.77057785,9,10,Nguyễn Trãi
9910,490,106.69227585,10.77201255,31,10,Cách Mạng Tháng Tám
9911,490,106.69218905,10.7721542,31,10,Cách Mạng Tháng Tám
9912,490,106.68897305,10.77321375,8,10,Nguyễn Thị Minh Khai
9913,490,106.6886791,10.772897,8,10,Nguyễn Thị Minh Khai
9914,490,106.68832975000001,10.7725203,8,10,Nguyễn Thị Minh Khai
9915,490,106.68850230000001,10.772582499999999,8,10,Nguyễn Thị Minh Khai
9916,490,106.6909931,10.769775549999999,9,10,Nguyễn Trãi
9917,490,106.6910273,10.76972615,9,10,Nguyễn Trãi
9918,490,106.69069575,10.7695644,9,10,Nguyễn Trãi
9919,490,106.69073075,10.7695158,9,10,Nguyễn Trãi
9920,490,106.6904813,10.7694112,9,10,Nguyễn Trãi
9921,490,106.6905151,10.7693616,9,10,Nguyễn Trãi
9922,490,106.69038839999999,10.7693453,9,10,Nguyễn Trãi
9923,490,106.6904236,10.7692967,9,10,Nguyễn Trãi
9924,490,106.6903006,10.7692807,9,10,Nguyễn Trãi
9925,490,106.68898715,10.768124199999999,37,10,Nguyễn Trãi
9926,490,106.68902875,10.768080999999999,37,10,Nguyễn Trãi
9927,490,106.6903372,10.769233100000001,9,10,Nguyễn Trãi
9928,490,106.6900987,10.76912595,9,10,Nguyễn Trãi
9929,490,106.69013509999999,10.769078350000001,9,10,Nguyễn Trãi
9930,490,106.68978595,10.768875300000001,9,10,Nguyễn Trãi
9931,490,106.68982475,10.768829499999999,9,10,Nguyễn Trãi
9932,490,106.6918548,10.77036935,9,10,Nguyễn Trãi
9933,490,106.69188919999999,10.77032015,9,10,Nguyễn Trãi
9934,490,106.6915605,10.77016245,9,10,Nguyễn Trãi
9935,490,106.6915953,10.77011345,9,10,Nguyễn Trãi
9936,490,106.6913503,10.7700178,9,10,Nguyễn Trãi
9937,490,106.6913823,10.7699672,9,10,Nguyễn Trãi
9938,490,106.6911972,10.76991615,9,10,Nguyễn Trãi
9939,490,106.6912312,10.769866749999998,9,10,Nguyễn Trãi
9940,490,106.6953275,10.76806245,17,10,Nguyễn Thái Học
9941,490,106.69536405,10.76800265,17,10,Nguyễn Thái Học
9942,490,106.69540305000001,10.7679388,17,10,Nguyễn Thái Học
9943,490,106.69545975,10.767845999999999,17,10,Nguyễn Thái Học
9944,490,106.69544115,10.7680909,17,10,Nguyễn Thái Học
9945,490,106.6954047,10.76815075,17,10,Nguyễn Thái Học
9946,490,106.6954193,10.7680194,17,10,Trần Hưng Ðạo
9947,490,106.69590455,10.7686733,17,10,Trần Hưng Ðạo
9948,490,106.69538589999999,10.76807415,17,10,Trần Hưng Ðạo
9949,490,106.6954639,10.76794625,17,10,Trần Hưng Ðạo
9950,490,106.6958741,10.768739700000001,17,10,Trần Hưng Ðạo
9951,490,106.69534630000001,10.76813905,17,10,Trần Hưng Ðạo
9952,490,106.69527025,10.7680525,17,10,Trần Hưng Ðạo
9953,490,106.69548015,10.76802685,17,10,Nguyễn Thái Học
9954,490,106.69639004999999,10.769126750000002,17,10,Trần Hưng Ðạo
9955,490,106.69571725,10.7682363,17,10,Trần Hưng Ðạo
9956,490,106.69600654999999,10.76856755,17,10,Trần Hưng Ðạo
9957,490,106.69628795,10.76888975,17,10,Trần Hưng Ðạo
9958,490,106.6970517,10.7699757,17,10,Trần Hưng Ðạo
9959,490,106.69660725,10.7694766,17,10,Trần Hưng Ðạo
9960,490,106.6965275,10.769164,17,10,Trần Hưng Ðạo
9961,490,106.6966329,10.76928465,17,10,Trần Hưng Ðạo
9962,490,106.6970035,10.76970895,17,10,Trần Hưng Ðạo
9963,490,106.6967485,10.7697348,17,10,Trần Hưng Ðạo
9964,490,106.6940433,10.770232799999999,10,10,Nguyễn Thị Nghĩa
9965,490,106.6941049,10.770131249999999,10,10,Nguyễn Thị Nghĩa
9966,490,106.69411595,10.770112399999999,10,10,Nguyễn Thị Nghĩa
9967,490,106.6941247,10.7700985,10,10,Nguyễn Thị Nghĩa
9968,490,106.6941615,10.77003045,10,10,Nguyễn Thị Nghĩa
9969,490,106.69425335,10.7700851,10,10,Nguyễn Thị Nghĩa
9970,490,106.69420550000001,10.770158949999999,10,10,Nguyễn Thị Nghĩa
9971,490,106.69414695,10.770254099999999,10,10,Nguyễn Thị Nghĩa
9972,490,106.6943766,10.76964755,10,10,Nguyễn Thị Nghĩa
9973,490,106.69458795,10.7692754,10,10,Nguyễn Thị Nghĩa
9974,490,106.69450535,10.7696518,10,10,Nguyễn Thị Nghĩa
9975,490,106.6982739,10.77106545,11,10,Trần Hưng Ðạo
9976,490,106.6987764,10.771513200000001,11,10,Công Trường Quách Thị Trang
9977,490,106.6987855,10.771608350000001,11,10,Công Trường Quách Thị Trang
9978,490,106.69878055000001,10.7716764,11,10,Công Trường Quách Thị Trang
9979,490,106.69875880000001,10.7717352,11,10,Công Trường Quách Thị Trang
9980,490,106.69872645,10.77179845,11,10,Công Trường Quách Thị Trang
9981,490,106.6986811,10.771849750000001,11,10,Công Trường Quách Thị Trang
9982,490,106.69861195,10.77189445,11,10,Công Trường Quách Thị Trang
9983,490,106.69853140000001,10.77191745,11,10,Công Trường Quách Thị Trang
9984,490,106.69845695000001,10.77191875,11,10,Công Trường Quách Thị Trang
9985,490,106.6987282,10.7711483,11,10,Hàm Nghi
9986,490,106.69887510000001,10.77105985,11,10,Hàm Nghi
9987,490,106.6991301,10.77119575,11,10,Hàm Nghi
9988,490,106.6988824,10.7712482,11,10,Hàm Nghi
9989,490,106.69903504999999,10.77105015,11,10,Hàm Nghi
9990,490,106.69925255,10.7710395,11,10,Hàm Nghi
9991,490,106.6986357,10.7712471,11,10,Công Trường Quách Thị Trang
9992,490,106.6986693,10.77128115,11,10,Công Trường Quách Thị Trang
9993,490,106.69870069999999,10.77132335,11,10,Công Trường Quách Thị Trang
9994,490,106.69874379999999,10.771408950000001,11,10,Công Trường Quách Thị Trang
9995,490,106.6984496,10.7711726,11,10,Công Trường Quách Thị Trang
9996,490,106.6985167,10.7711784,11,10,Công Trường Quách Thị Trang
9997,490,106.6985776,10.77120855,11,10,Công Trường Quách Thị Trang
9998,490,106.69925330000001,10.771163399999999,11,10,Hàm Nghi
9999,490,106.70268915,10.767851499999999,12,10,Võ Văn Kiệt
10000,490,106.70292365,10.7680185,12,10,Võ Văn Kiệt
10001,490,106.70285865,10.7685388,12,10,Võ Văn Kiệt
10002,490,106.70251245,10.7683488,12,10,Võ Văn Kiệt
10003,490,106.70221795,10.76814775,12,10,Võ Văn Kiệt
10004,490,106.7019766,10.767930849999999,12,10,Võ Văn Kiệt
10005,490,106.70268755000001,10.768226299999998,12,10,Đường hầm sông Sài Gòn
10006,490,106.702335,10.7680022,12,10,Đường hầm sông Sài Gòn
10007,490,106.70213595,10.767839850000001,12,10,Đường hầm sông Sài Gòn
10008,490,106.7025208,10.76791275,12,10,Đường hầm sông Sài Gòn
10009,490,106.7028301,10.76813475,12,10,Đường hầm sông Sài Gòn
10010,490,106.705768,10.769812250000001,12,10,Võ Văn Kiệt
10011,490,106.7057226,10.769767000000002,12,10,Võ Văn Kiệt
10012,490,106.7050274,10.7708437,32,10,Hàm Nghi
10013,490,106.70483045,10.77085385,32,10,Hàm Nghi
10014,490,106.70461195,10.7708651,32,10,Hàm Nghi
10015,490,106.7047662,10.7707614,32,10,Hàm Nghi
10016,490,106.7054934,10.770722150000001,32,10,Hàm Nghi
10017,490,106.7057878,10.769614449999999,12,10,Cầu Khánh Hội
10018,490,106.70562935000001,10.769314999999999,12,10,Cầu Khánh Hội
10019,490,106.70554425,10.769089,12,10,Cầu Khánh Hội
10020,490,106.7055153,10.76894445,12,10,Cầu Khánh Hội
10021,490,106.70550075,10.768806099999999,12,10,Cầu Khánh Hội
10022,490,106.70550170000001,10.7686612,12,10,Cầu Khánh Hội
10023,490,106.7055207,10.76853045,12,10,Cầu Khánh Hội
10024,490,106.70554465000001,10.76841185,12,10,Cầu Khánh Hội
10025,490,106.70460645,10.769334149999999,12,10,Võ Văn Kiệt
10026,490,106.70463125,10.76927955,12,10,Võ Văn Kiệt
10027,490,106.7056758,10.7697343,12,10,Võ Văn Kiệt
10028,490,106.7056276,10.76970785,12,10,Võ Văn Kiệt
10029,490,106.7053339,10.769596750000002,12,10,Võ Văn Kiệt
10030,490,106.7050509,10.7694968,12,10,Võ Văn Kiệt
10031,490,106.70565450000001,10.7684176,12,10,Cầu Khánh Hội
10032,490,106.70563179999999,10.7685634,12,10,Cầu Khánh Hội
10033,490,106.7056149,10.7687579,12,10,Cầu Khánh Hội
10034,490,106.7056193,10.7689256,12,10,Cầu Khánh Hội
10035,490,106.70563535,10.769060549999999,12,10,Cầu Khánh Hội
10036,490,106.70566045000001,10.7691513,12,10,Cầu Khánh Hội
10037,490,106.70569370000001,10.769242049999999,12,10,Cầu Khánh Hội
10038,490,106.70573955,10.769336,12,10,Cầu Khánh Hội
10039,490,106.70577945,10.769412299999999,12,10,Cầu Khánh Hội
10040,490,106.70557074999999,10.769334650000001,12,10,Hầm sông Sài Gòn
10041,490,106.70526895,10.7692732,12,10,Hầm sông Sài Gòn
10042,490,106.70491924999999,10.769192199999999,12,10,Hầm sông Sài Gòn
10043,490,106.7045414,10.7690628,12,10,Hầm sông Sài Gòn
10044,490,106.70392985000001,10.76882095,12,10,Hầm sông Sài Gòn
10045,490,106.70417115000001,10.76877165,12,10,Hầm sông Sài Gòn
10046,490,106.70464684999999,10.768934049999999,12,10,Hầm sông Sài Gòn
10047,490,106.70502135,10.769050499999999,12,10,Hầm sông Sài Gòn
10048,490,106.70547055,10.76914915,12,10,Hầm sông Sài Gòn
10049,490,106.70394675,10.7690522,12,10,Võ Văn Kiệt
10050,490,106.70396815000001,10.7689962,12,10,Võ Văn Kiệt
10051,490,106.7034075,10.7685472,12,10,Võ Văn Kiệt
10052,490,106.70329125,10.7685522,12,10,Hầm sông Sài Gòn
10053,490,106.7034787,10.7685079,12,10,Hầm sông Sài Gòn
10054,490,106.7037621,10.768626000000001,12,10,Hầm sông Sài Gòn
10055,490,106.70326829999999,10.7687245,12,10,Võ Văn Kiệt
10056,490,106.70311815,10.7686654,12,10,Võ Văn Kiệt
10057,490,106.7033319,10.7687518,12,10,Võ Văn Kiệt
10058,490,106.70331575,10.768727349999999,12,10,Võ Văn Kiệt
10059,490,106.7033084,10.76869905,12,10,Võ Văn Kiệt
10060,490,106.70331064999999,10.768669899999999,12,10,Võ Văn Kiệt
10061,490,106.7033223,10.76864295,12,10,Võ Văn Kiệt
10062,490,106.70334215,10.7686211,12,10,Võ Văn Kiệt
10063,490,106.70336805,10.7686067,12,10,Võ Văn Kiệt
10064,490,106.7033973,10.76860125,12,10,Võ Văn Kiệt
10065,490,106.7034268,10.7686053,12,10,Võ Văn Kiệt
10066,490,106.7034533,10.7686183,12,10,Võ Văn Kiệt
10067,490,106.7034741,10.7686388,12,10,Võ Văn Kiệt
10068,490,106.70348715,10.76866475,12,10,Võ Văn Kiệt
10069,490,106.70349089999999,10.76869455,12,10,Võ Văn Kiệt
10070,490,106.7034843,10.7687249,12,10,Võ Văn Kiệt
10071,490,106.70346755,10.768751250000001,12,10,Võ Văn Kiệt
10072,490,106.70344265,10.768770400000001,12,10,Võ Văn Kiệt
10073,490,106.70341260000001,10.76878005,12,10,Võ Văn Kiệt
10074,490,106.7033825,10.768779649999999,12,10,Võ Văn Kiệt
10075,490,106.70335515,10.76876985,12,10,Võ Văn Kiệt
10076,490,106.7035561,10.76873145,12,10,Võ Văn Kiệt
10077,490,106.70366770000001,10.7688578,12,10,Võ Văn Kiệt
10078,490,106.70360980000001,10.768881050000001,12,10,Võ Văn Kiệt
10079,490,106.7034508,10.76880645,12,10,Võ Văn Kiệt
10080,490,106.70313385,10.7681605,12,10,Võ Văn Kiệt
10081,490,106.7032363,10.768248199999999,12,10,Võ Văn Kiệt
10082,490,106.7032973,10.7683323,12,10,Võ Văn Kiệt
10083,490,106.70334614999999,10.768429600000001,12,10,Võ Văn Kiệt
10084,490,106.70323515000001,10.7683887,12,10,Hầm sông Sài Gòn
10085,490,106.7030008,10.7684117,12,10,Đường hầm sông Sài Gòn
10086,490,106.7030848,10.768303750000001,12,10,Đường hầm sông Sài Gòn
10087,490,106.70557255,10.7682898,12,10,Cầu Khánh Hội
10088,490,106.70562315,10.76814605,12,10,Cầu Khánh Hội
10089,490,106.70584629999999,10.767950899999999,12,10,Cầu Khánh Hội
10090,490,106.7057254,10.768168150000001,12,10,Cầu Khánh Hội
10091,490,106.70569555,10.7682526,12,10,Cầu Khánh Hội
10092,490,106.70567220000001,10.76833805,12,10,Cầu Khánh Hội
10093,490,106.70593095,10.769863749999999,12,10,Cầu Khánh Hội
10094,490,106.7058866,10.76960135,12,10,Cầu Khánh Hội
10095,490,106.706019,10.769837200000001,12,10,Cầu Khánh Hội
10096,490,106.7061336,10.77036995,12,10,Cầu Khánh Hội
10097,490,106.7060989,10.770247000000001,12,10,Cầu Khánh Hội
10098,490,106.70603080000001,10.7700709,12,10,Cầu Khánh Hội
10099,490,106.70611545,10.77045455,12,10,Võ Văn Kiệt
10100,490,106.7060489,10.7703816,12,10,Võ Văn Kiệt
10101,490,106.70602075,10.77029705,12,10,Võ Văn Kiệt
10102,490,106.70597335,10.7701707,12,10,Võ Văn Kiệt
10103,490,106.70591895,10.77004405,12,10,Võ Văn Kiệt
10104,490,106.70587359999999,10.7699578,12,10,Võ Văn Kiệt
10105,490,106.70582045,10.7698784,12,10,Võ Văn Kiệt
10106,490,106.70611389999999,10.77003775,12,10,Cầu Khánh Hội
10107,490,106.70619669999999,10.770244349999999,12,10,Cầu Khánh Hội
10108,490,106.70623359999999,10.77037075,12,10,Cầu Khánh Hội
10109,490,106.70623635000001,10.7711535,12,10,Tôn Đức Thắng
10110,490,106.70622435000001,10.77090015,12,10,Tôn Đức Thắng
10111,490,106.70621795,10.77083065,12,10,Tôn Đức Thắng
10112,490,106.7062056,10.77073085,12,10,Tôn Đức Thắng
10113,490,106.70618975,10.77062415,12,10,Tôn Đức Thắng
10114,490,106.70626089999999,10.77048395,12,10,Tôn Ðức Thắng
10115,490,106.70629794999999,10.7706665,12,10,Tôn Ðức Thắng
10116,490,106.7061745,10.7705237,12,10,Tôn Đức Thắng
10117,490,106.70615835000001,10.770459599999999,12,10,Tôn Đức Thắng
10118,490,106.7061025,10.7707835,12,10,Hàm Nghi
10119,490,106.7063289,10.77088925,12,10,Tôn Ðức Thắng
10120,490,106.706346,10.77113355,12,10,Tôn Ðức Thắng
10121,490,106.7061016,10.77069165,12,10,Hàm Nghi
10122,490,106.7062731,10.771691950000001,12,10,Tôn Đức Thắng
10123,490,106.70637135,10.771520299999999,12,10,Tôn Ðức Thắng
10124,490,106.70640205000001,10.7718226,12,10,Tôn Ðức Thắng
10125,490,106.70635565,10.77132525,12,10,Tôn Ðức Thắng
10126,490,106.70647855,10.77397505,22,10,Tôn Đức Thắng
10127,490,106.70641935,10.7731526,22,10,Tôn Đức Thắng
10128,490,106.70656595,10.7735938,22,10,Tôn Ðức Thắng
10129,490,106.70659475,10.7739235,22,10,Tôn Ðức Thắng
10130,490,106.70652989999999,10.77475445,22,10,Tôn Đức Thắng
10131,490,106.70666085,10.774985000000001,22,10,Tôn Ðức Thắng
10132,490,106.7066955,10.77530045,22,10,Tôn Ðức Thắng
10133,490,106.7066237,10.774333200000001,22,10,Tôn Ðức Thắng
10134,490,106.70663525,10.7746669,22,10,Tôn Ðức Thắng
10135,490,106.706556,10.7748338,22,10,Công Trường Mê Linh
10136,490,106.7066128,10.7748651,22,10,Công Trường Mê Linh
10137,490,106.70594525000001,10.7752429,22,10,Công Trường Mê Linh
10138,490,106.7059807,10.775127399999999,22,10,Công Trường Mê Linh
10139,490,106.70603855,10.7750175,22,10,Công Trường Mê Linh
10140,490,106.706106,10.774940449999999,22,10,Công Trường Mê Linh
